timestamp x y z qw qx qy qz
1693.0 -0.08282744269739492 0.0006198150394005906 -3.461575530752776e-05 0.0019353428883436617 -0.00014475630973574729 0.00011002603871604073 0.0009549170288513814
1694.0 -0.06860137512513624 -0.006493081544366312 -0.00010673830249668958 0.004442694012432052 -0.00013348954294056516 -3.3976043745802026e-06 0.004337300288126041
1695.0 -0.0707331141014611 -0.04375996168871944 -0.00028620756335138797 0.010136666593606274 -0.00020255533523792752 -0.00014086059275257272 0.009096112634723043
1696.0 -0.048145351335281625 -0.014459502583359738 -0.0001963301046581254 0.009619496489048881 -3.744552765258817e-05 -1.130927921783853e-05 0.005478839316432755
1697.0 -0.04854712549260426 -0.01389659859360854 -0.00016542467088162898 0.005859546810179275 4.205849716479434e-07 -1.1067538579669236e-05 0.004235409973987584
1698.0 -0.04754310540054993 -0.004911529243523199 -0.00014318927347672916 0.008149357018469493 4.422419996311808e-05 1.361908004138246e-05 0.003916906743916195
1699.0 -0.04521654660215246 -0.0013407590291027375 -0.00013465280334232528 0.009075131226931689 5.395851733240471e-05 2.3821003458754897e-05 0.0037683278865855148
1700.0 -0.04116570473429909 -0.004772066667103568 -0.0001665035499091682 0.009351925673201502 8.075580926690962e-05 1.4417777714418308e-05 0.0032024256074365647
1701.0 -0.0663069841798441 -0.0057400988372130046 -9.37971538682833e-05 0.00809031531064356 4.888590509298273e-05 -1.0331102821570336e-05 0.0039996800904430994
1702.0 -0.06744506285748579 -0.002892711717032823 -5.765535061482848e-05 0.008814157672217375 5.698885089416289e-05 -1.1030592037252242e-05 0.004400976833602295
1703.0 -0.07244389634332975 -0.006940411571750543 -8.822263857723697e-05 0.007255250980253038 2.976435419366634e-05 -6.304425451124213e-05 0.004919045277077577
1704.0 -0.0871741805772117 -0.0019922408587616626 -4.8686009334909095e-05 0.00344863889643286 -0.00012266699211975463 5.70746072757391e-05 0.002943848851827587
1705.0 -0.09649330522070992 0.0003296957424191696 -3.493080734629833e-05 0.0017382004366308192 -0.00018170791285495265 0.00011987391164842786 0.002274913836956058
1706.0 -0.10554731938582482 0.00016156152710478246 -3.2059492358929674e-05 0.0006427008005512743 -0.00020614762267791544 0.00012393244834008123 0.0020278146235761705
1707.0 -0.11094466167607689 -0.0003442427041476117 -3.8758273297851124e-05 -0.0001030946829792107 -0.00021982245043715488 0.00014376449343333564 0.0017530021724043577
1708.0 -0.11720443420984238 -0.0015213292490930546 -5.663354726966114e-05 -0.0009060443256494983 -0.00024039533462567755 0.00016229009752687302 0.001109440925755949
1709.0 -0.11735959978483931 0.00033899101862736405 -5.876213176546875e-05 -0.0010379690742888168 -0.00024365304603748766 0.00021010690611108685 0.000995141972956766
1710.0 -0.12062365524955763 0.002220138584561847 -8.432318559266668e-05 -0.001077758502109313 -0.0002575726783838217 0.00021290823802487283 0.0006921111645724274
1711.0 -0.12286673504105278 0.0003840064027011475 -8.891770619882952e-05 -0.001324045336291105 -0.0002588231124018891 0.0002001934165455275 0.0004530446862897811
1712.0 -0.12438326000485944 8.948226562555703e-05 -8.910678500578697e-05 -0.0016251780468973288 -0.0002678500671192531 0.00022469909299822425 0.00018173669142011137
1713.0 -0.12428353778638908 0.000517707332946979 -8.918177670558192e-05 -0.0015485964244780653 -0.00026750983595316403 0.00022915316176356064 0.00022520220220147017
1714.0 -0.12480449616830439 -0.000999342687687036 -8.628198600993213e-05 -0.0015614914891792467 -0.0002633716032868297 0.00020451964879330064 0.00030589106155710254
1715.0 -0.12333292266188367 -0.0016084424620119802 -7.919311338558059e-05 -0.0014740887477808036 -0.00025169784195115517 0.0001472771580775647 0.0006087089258599485
1716.0 -0.12611158702558764 -0.001913475888362701 -9.265947402958155e-05 -0.001903320439879588 -0.0002660192159465907 0.00017596104045283098 -5.106590256839013e-06
1717.0 -0.12774117304494928 -0.0035752882093568277 -9.181919889133177e-05 -0.002219996266014214 -0.0002690803662642992 0.00018498073938152926 -9.542310463042227e-05
1718.0 -0.1260209630545278 -0.0024171844330886524 -8.971109244749562e-05 -0.002034850815729254 -0.0002671887112578233 0.00021572899530401742 6.327018215643971e-05
1719.0 -0.12513332495504165 -0.0033970636899549704 -8.396308678802418e-05 -0.0021504312888481294 -0.0002600226063070271 0.00022094420336271338 0.0002815131193600845
1720.0 -0.12294632354234447 -0.004379161646411032 -6.42702138123247e-05 -0.0018981503315667425 -0.00024643576986662144 0.000178774474909546 0.0008796496527827694
1721.0 -0.1221482891319735 -0.0045384104242321985 -6.106217332010627e-05 -0.0018058584338417362 -0.00024158152960687795 0.000164903657921731 0.0010861461670639673
1722.0 -0.1195676526492204 -0.00110369407191555 -5.6229396732533686e-05 -0.0012378211682879657 -0.00024316132983105994 0.000204792577822157 0.0010105359655454725
1723.0 -0.11580163051160292 3.3457516719318132e-06 -4.755641511497817e-05 -0.0010216818219388195 -0.00024036565492299047 0.0002133350850318828 0.0010138246762930016
1724.0 -0.11651069287030454 -0.0002950479196214909 -5.138881296485927e-05 -0.0009750783929690893 -0.0002411334364106732 0.0002092196559033999 0.0010051284144721449
1725.0 -0.11493094286749292 -0.0006220496510011723 -5.588700203822999e-05 -0.0009858209258827681 -0.0002410894346664867 0.0002127480949626142 0.0008661838663810769
1726.0 -0.11487561251599329 -0.002672868254863808 -5.127502735153941e-05 -0.0009564083800205569 -0.00023349886547564716 0.00016260057051105967 0.0011896182823138387
1727.0 -0.11687136970623307 -0.002675592842668674 -4.142757140008773e-05 -0.0009130038298792348 -0.00023471055359470283 0.00014115558901389274 0.0013777615473418569
1728.0 -0.11485716868852384 -0.0010736619067664693 -4.394243642075232e-05 -0.0007180865718518156 -0.0002322487915477953 0.0001649958721254408 0.0013731905378292063
1729.0 -0.11499797053328846 -0.0017325192475083548 -4.4169297296636294e-05 -0.0007096504024070797 -0.00022993324709287734 0.0001525833492165261 0.0014528816341186806
1730.0 -0.11618309296402562 -0.0035492460042197607 -4.120196511256206e-05 -0.0008869691186269433 -0.00023029066606103832 0.00011889631090651312 0.001533345148931549
1731.0 -0.1153180942624159 -0.0015418241606308973 -3.738387204193247e-05 -0.000507929533177859 -0.00023290674445258322 0.00013353742210448592 0.0015215948924891406
1732.0 -0.11386335240921787 -0.0005237435745127953 -3.367991969158668e-05 -0.00014878778961389212 -0.00022905136289115162 0.00012887261702333253 0.001685493746572518
1733.0 -0.11113020502497493 0.001001131788759054 -3.956801123082755e-05 -4.212896101380414e-05 -0.00022959456778842084 0.00016270029039602873 0.0014842639422337162
1734.0 -0.11319319139730619 0.002201032791723437 -4.4936466685809224e-05 -3.387271091174699e-05 -0.00023568074196926052 0.00018456596501113058 0.0013628788991479346
1735.0 -0.11775199918555966 -8.475027599666495e-05 -5.380918490426877e-05 -0.0004242680137654415 -0.0002421937360377335 0.00014844315434501407 0.0012645324953190814
1736.0 -0.11830165538241595 -0.001041710790963071 -5.437265928830474e-05 -0.0002520353439115438 -0.0002370305604757538 0.00010900745704209657 0.001563540952346404
1737.0 -0.11805060001640891 0.0002438272178237992 -5.722906743920543e-05 -0.00023325343439988786 -0.000243690088519804 0.0001439422165021452 0.0012540515277132665
1738.0 -0.11438805200994467 -0.0002372140881590331 -4.008614208156656e-05 -4.064266484000943e-05 -0.00022781357768685392 0.00011763731510736827 0.0017609114216890172
1739.0 -0.11250667510424005 0.0013521556241305249 -4.223123002600796e-05 -4.456475329912752e-06 -0.00023024852736393045 0.00015160399384220105 0.001591921084499075
1740.0 -0.10890053024284463 0.0015842733758357948 -4.076274032475227e-05 0.00017621205173120574 -0.00022217158975486887 0.00014793181577816859 0.0018224618934237892
1741.0 -0.10921250985742297 0.002794680310587376 -4.119655289562131e-05 8.918896591407617e-05 -0.00022631374953912796 0.00016950694248786698 0.0016855193788664874
1742.0 -0.10922143866004183 0.00283869494902024 -5.1490570515716555e-05 0.00014712743982905484 -0.00022880090159109684 0.00015450163038443376 0.0016847487214509769
1743.0 -0.11041494619657106 0.0016949642005730538 -5.516483337570057e-05 0.00020669147053625696 -0.00022573293813752648 0.00011099221715425028 0.001863701262794362
1744.0 -0.10852203557102641 0.001777596936829065 -4.1170533531334754e-05 0.0005116010971205683 -0.00022013477394068783 0.0001138824376555888 0.002082378466068019
1745.0 -0.10927194491978283 0.0009951906412227853 -4.653776141731392e-05 0.0005508732499511384 -0.00022013092040285806 7.839358444113409e-05 0.002161677448318631
1746.0 -0.10459913755852825 0.0010638147716938743 -4.503500093299789e-05 0.0011565926718274757 -0.00021255185519794092 8.954983849323193e-05 0.0024313843623234303
1747.0 -0.10846167780023393 -0.002264818987984562 -3.0865603179766554e-05 0.0007633645521549059 -0.00020225039245293008 1.5649156254739926e-05 0.0022907207238825646
1748.0 -0.10793278992502317 0.0022025879521728495 -4.400295367032365e-05 0.0006577196817233651 -0.00021619249696152324 9.49736418228332e-05 0.002147940605361109
1749.0 -0.10238186554627543 -0.006621281183522261 -3.68619994330458e-06 0.0014435204800933607 -0.00016975743612982966 -1.0749611122276781e-05 0.0025956575267857803
1750.0 -0.09811690121115502 -0.027707089630390244 -1.3942874671364816e-05 0.0021135423083005066 -0.0001868038356483323 -4.8929323362945224e-05 0.0025921469822208386
1751.0 -0.08156041243041091 -0.034250253660678034 -4.828923248435537e-05 0.0030075321731253147 -0.00012294757462209192 -8.790224359625493e-05 0.003022462428994027
1752.0 -0.04867536174576836 -0.08594488199951932 -0.00019006742788397086 0.0022395972476441724 -6.390499452459594e-05 -0.0001500875200777162 0.0026983333973795826
1753.0 -0.04382374290868595 -0.07590988003039338 -0.00018187868328819 0.001622221209097133 -1.5723789840040572e-05 -0.00015841036762064068 0.0026059686734744864
1754.0 -0.06301973199747499 -0.028192294930140395 -2.9227065363015723e-05 0.008062444712933856 1.846422399264853e-05 -3.614077352461986e-05 0.005670419471955096
1755.0 -0.05014279406648493 -0.05915898908323926 -0.00010606428865761638 0.0042526526893128065 1.3768948314015931e-05 -0.00013416777177743642 0.004109105487949997
1756.0 -0.027434338223835616 -0.08880281239892235 -0.00023096756678974014 0.0020722168908661703 9.022471185242185e-06 -0.00014571286346121807 0.002105622195164019
1757.0 -0.021725620930440552 -0.09995187142220431 -0.00026785287215848693 0.0017458439988188273 -5.673849521320556e-06 -0.0001542667390628057 0.00152897504602151
1758.0 -0.010100187404697179 -0.10355607581667821 -0.0002670761757991739 0.00023100700064400577 -1.5590924587187653e-05 -0.00015968584132378377 3.544297985118316e-05
1759.0 -0.004753548242102141 -0.10023843965175391 -0.00024521871348671406 -0.00035796855226849446 -2.476975990332034e-05 -0.00017044631178078884 -0.0004371872458498803
1760.0 -0.0025540692227205906 -0.09392743024662961 -0.0002282151876185284 -0.000693499065182198 -2.504061104948743e-05 -0.00016076167279985903 -0.0005169153277620221
1761.0 -0.001321154150367965 -0.07623291577572416 -0.00024155179823880834 -0.000740472552280191 -5.4169698477964475e-05 -8.4949459555044e-05 -0.00011647957791249217
1762.0 -0.001644859957901805 -0.04757290825301946 -0.0004858089179188964 -0.0031586835044993687 -0.00010393250376406397 0.00031277209646237634 -0.002636374575679613
1763.0 -0.0010272017669416193 -0.054042576288378406 -0.00034666241059256957 -0.0016173536954083398 -9.453490456848775e-05 0.0001061430199253513 -0.0008259001415492635
1764.0 0.003732600144626012 -0.038506300620873256 -0.0006018882935980308 -0.005034334772538798 -0.00011742936040136155 0.0005273370308547648 -0.00428727166879756
1765.0 0.0007754472270979505 -0.04155659457326299 -0.0005972625672520676 -0.004392462202603099 -0.00012623957574056552 0.00046736910302510454 -0.0036610095905248753
1766.0 0.0020167382327482626 -0.060691882039164174 -0.0005070188351556679 -0.0029717143461265947 -0.0001358039710716342 0.00027455456377261614 -0.0026251657354769255
1767.0 0.0012010191413645449 -0.0707231435521431 -0.0003495620464017814 -0.0014279108239315381 -0.00011641305801053415 3.208172380497675e-05 -0.0010688086457361085
1768.0 0.0003238868356713817 -0.07907342670974839 -0.0002807043344215586 -0.0008997252724826324 -9.372366828935914e-05 -7.262802754826628e-05 -0.0006649043603372011
1769.0 0.0004492622995745031 -0.09073573634053664 -0.0002460200156513974 -0.0006781029825993218 -8.514212688186232e-05 -0.00016538695638456435 -0.0006128417616929546
1770.0 0.0003770669067803815 -0.0928624024296418 -0.00022999263418648438 -0.0005179953268629173 -8.908753852687778e-05 -0.00019111751078730048 -0.0005622772281952673
1771.0 -0.00036133061954851686 -0.09735921377331677 -0.0002384913994461063 -0.00044903077208892123 -7.940321275532826e-05 -0.0001933446235090332 -0.0006630126707962943
1772.0 -0.0008787812224426246 -0.09871043671877415 -0.00023876067458874288 -0.00042341051674590967 -7.653192538813952e-05 -0.00019136552944885204 -0.0007737012802849805
1773.0 -0.0006683607594261588 -0.09975608142386617 -0.0002455383374507949 -0.00044238253154361864 -7.769143265546653e-05 -0.0001997923319214563 -0.0007845995982540017
1774.0 -0.001010263563730534 -0.10224921249485004 -0.0002516543657389861 -0.0004837183113208298 -7.102239673283953e-05 -0.00019846677287596546 -0.0008130502267728668
1775.0 -0.0013749007864609206 -0.10865454197039394 -0.0002737651467380499 -0.00039516936376380945 -6.796640637641264e-05 -0.00019459820515992554 -0.0005931218214709805
1776.0 -0.0017976614263627965 -0.11368957927439223 -0.00028426065581818355 -0.000457710779502258 -7.219170740010005e-05 -0.00020506541864463032 -0.00044064256306923825
1777.0 -0.0016614395053450106 -0.11114558165144689 -0.0002839836219117508 -0.0004446500420355399 -7.642597074571931e-05 -0.00020087209745652467 -0.0006046766666675221
1778.0 -0.0016454611056619449 -0.11050487535683459 -0.00028251901860486657 -0.00036405256000308944 -7.442235244401977e-05 -0.00019504447077074968 -0.0005818662171228232
1779.0 -0.002667606216169174 -0.11754200211907975 -0.00027977994228039446 -0.00046757428035536534 -6.75514420020113e-05 -0.000235345792212948 -0.00027298740365365844
1780.0 -0.0026481856334542395 -0.11952112361520867 -0.0002892135651701682 -0.00041503498465818805 -6.489377446248172e-05 -0.00022453568484145277 -6.641855056185671e-05
1781.0 -0.002596883861767826 -0.11628801871443732 -0.0002859129142006887 -0.00035430074866340475 -7.174491394466606e-05 -0.0002034531027407814 -0.0002662063574286559
1782.0 -0.0028397520227148613 -0.11480598447378743 -0.0002793223674207208 -0.0003339770421340104 -7.972847784654707e-05 -0.00020115610904349008 -0.0003966992778003355
1783.0 -0.001855156079463064 -0.11173902800297639 -0.0002737466463482636 -0.0004292101175769094 -6.313010276689886e-05 -0.00020059894288174828 -0.000595457654956275
1784.0 -0.0018091546190129406 -0.11104812564570057 -0.00027858364187546505 -0.0004084568360726049 -6.62155060052727e-05 -0.00019230246241488166 -0.000532228604914318
1785.0 -0.0033151697370442683 -0.11498765423709022 -0.0002852230242093778 -0.00010848556758922818 -7.84316368612814e-05 -0.00019153964876567701 -0.0003719413195742208
1786.0 -0.0019519387498636142 -0.10772969928517818 -0.0002685695526874733 -0.00033957628429978094 -7.103359546745225e-05 -0.00019256431017860385 -0.0006091704284429665
1787.0 -0.0016546290277210957 -0.10724548859743416 -0.00026945616545807856 -0.00041480209283443646 -6.37297935838052e-05 -0.0001891839332062944 -0.0006281914768555172
1788.0 -0.001513442000313558 -0.10463215879077958 -0.00026175521001721246 -0.00044961401476264454 -6.831181422307685e-05 -0.00019207247359762382 -0.0006992939365376796
1789.0 -0.0012854794140585034 -0.1048468920376007 -0.0002677839196809918 -0.0003732381038784421 -6.680036130840969e-05 -0.0001884251020428694 -0.0006818154442735757
1790.0 -0.000771514112377307 -0.10214335214911482 -0.0002524531079666007 -0.0004724318826424773 -6.879682887384423e-05 -0.000199105305188505 -0.0007200240447007958
1791.0 -0.0009365700327385656 -0.10301062361961907 -0.00025568596225612023 -0.00044714884985805234 -6.524074483342294e-05 -0.00019586332360643424 -0.0007264588097093844
